Timetstamp	FPA	C9	Sigma	C25	Sigma	D13	Sigma	D25	Sigma	R8	Sigma
1512464126097	22.9	7865.11	2.20479	7865.6	2	7865.54	2.10616	7865.48	1.98158	7865.58	2.34428
1512464127125	22.9	7864.44	2.00693	7864.64	2.05913	7864.69	2.09701	7864.52	2.0025	7864.5	2.11178
1512464128151	22.91	7863.56	1.5899	7864.24	2.16564	7864.15	2.1543	7864.2	2.14087	7864.41	2.10263
1512464129242	22.89	7865.11	1.69148	7865.84	2.51131	7865.46	2.25889	7865.36	2.34307	7865.15	2.14894
1512464130262	22.91	7864.67	1.41421	7865.56	2.10317	7865.31	1.70219	7865.24	2.04695	7864.94	2.06959
1512464131277	22.9	7864.11	2.42097	7864.76	2.47117	7864.46	2.29548	7864.24	2.61852	7864.03	2.53606
1512464132309	22.89	7863.56	1.81046	7864.52	2.08407	7864	2.04124	7864	2.12132	7864.4	2.22261
1512464133354	22.89	7865.44	1.94365	7865.6	1.73205	7865.54	1.71345	7865.36	1.68028	7865.55	2.12338
1512464134434	22.89	7864.11	2.20479	7864.2	1.91485	7864.31	2.01596	7864.12	2.00666	7864.23	2.19434
1512464135526	22.89	7863.67	2.34521	7863.76	2.02649	7863.92	2.06	7863.56	1.98074	7863.59	2.23238
1512464136564	22.89	7865.22	1.98606	7865.16	2.19241	7865.38	1.98068	7865	2.17945	7864.19	2.11629
1512464137589	22.89	7864.22	1.98606	7864.76	2.0672	7864.54	2.10616	7864.4	2.06155	7864.59	2.06261
1512464138616	22.89	7864.44	1.424	7864.68	1.99416	7864.54	1.76141	7864.36	1.9975	7863.92	1.98934
1512464139646	22.89	7863.67	1.58114	7864.04	1.96808	7863.85	1.72463	7864.04	1.85921	7864.49	2.16775
1512464140683	22.88	7865.78	2.22361	7866.28	2.24574	7866.38	2.18092	7866	2.12132	7865.46	2.13097
1512464141712	22.88	7865.44	2.4037	7866.04	2.35372	7865.69	2.56205	7865.48	2.38258	7865.07	2.02346
1512464142721	22.88	7865	1.58114	7865.32	1.4922	7865.15	1.3445	7865.12	1.56312	7864.95	1.82372
1512464143744	22.88	7864.56	1.13039	7865.4	1.93649	7865.08	1.65638	7865.04	1.94679	7865.43	2.02755
1512464144855	22.89	7865.22	1.7873	7865.52	1.71075	7865.54	1.76141	7865.24	1.69017	7865.31	2.03017
1512464145881	22.88	7864.78	1.64148	7865.72	1.92614	7865.31	1.70219	7865.32	1.81934	7865.23	1.83991
1512464146956	22.88	7865.56	1.94365	7866.12	2.02731	7865.77	1.69085	7866	1.58114	7866.14	2.02745
1512464147983	22.88	7867	2.06155	7867.32	2.03552	7867.08	1.93484	7867.12	1.87794	7867.94	2.43162
1512464149006	22.88	7866.78	1.85592	7866.64	1.84572	7866.77	1.87767	7866.56	1.89473	7867.33	1.99841
1512464150031	22.88	7866.11	1.69148	7866.24	1.71464	7866.31	1.60128	7866.28	1.74452	7866.28	2.08528
1512464151038	22.89	7866.56	1.94365	7867.44	2.31084	7866.85	1.77229	7867.24	2.27816	7867.38	2.33563
1512464152085	22.88	7866.56	1.94365	7866.64	1.91224	7866.54	1.8081	7866.52	1.85113	7866.26	2.31337
1512464153174	22.88	7866.22	1.98606	7866.72	2.30072	7866.08	1.801	7866.4	2	7866.34	2.55268
1512464154199	22.87	7865.78	1.48137	7866.12	1.69115	7865.54	1.45002	7865.76	1.47986	7866.22	2.37265
1512464155225	22.88	7866.44	0.881917	7866.88	1.23558	7866.54	0.877058	7866.52	1.35769	7867.15	2.34292
1512464156235	22.89	7867.56	1.81046	7867.68	1.81934	7867.77	1.73944	7867.76	1.80924	7867.66	2.28572
1512464157287	22.87	7865.67	2	7866.44	2.23756	7866.08	1.93484	7866.48	2.0232	7866.81	2.30859
1512464158321	22.87	7865.67	1.22474	7866.52	1.63605	7865.92	1.49786	7866.32	1.51987	7866.82	2.07918
1512464159328	22.88	7865.33	2.23607	7865.92	2.25315	7865.31	2.13638	7865.68	1.99416	7866.47	2.35639
1512464160362	22.87	7868.22	1.98606	7867.8	2.12132	7868.08	1.801	7867.8	2.06155	7867.94	2.17617
1512464161431	22.86	7867.11	1.36423	7866.96	1.74356	7867.31	1.31559	7867.2	1.93649	7867	2.06912
1512464162519	22.87	7867.11	1.36423	7867.08	1.77764	7867.31	1.25064	7867.44	2.2	7867.45	2.10132
1512464163544	22.87	7867.44	1.87824	7867.12	1.87794	7867.31	1.70219	7867.08	1.86905	7866.84	2.16989
1512464164618	22.87	7866.22	1.85592	7866.24	1.78606	7866	1.63299	7866.04	1.69509	7866.13	2.11947
1512464165643	22.86	7865.67	1.32288	7865.8	1.93649	7865.46	1.19829	7865.76	2.12681	7866.07	2.13232
1512464166735	22.87	7865.89	1.36423	7865.92	1.46969	7865.69	1.18213	7865.84	1.57268	7866.29	2.19345
1512464167770	22.87	7866.22	1.20185	7866	2.04124	7865.85	1.28103	7865.56	1.73397	7865.73	2.19664
1512464168797	22.88	7864.22	1.92209	7865.32	2.37557	7864.62	1.93815	7864.76	1.87705	7865.79	2.14538
1512464169830	22.87	7867.67	2.12132	7868.32	2.39305	7868	2.19848	7868.04	2.38886	7868.88	2.51973
1512464170838	22.86	7865.56	2.00693	7866.12	2.06801	7865.77	2.0064	7865.96	1.90351	7866.93	2.25708
1512464171849	22.87	7863.89	2.14735	7864.16	2.07525	7864.08	2.06	7864.12	2.02731	7864.42	2.32643
1512464172938	22.87	7864.33	1.87083	7864.72	2.18937	7864.38	1.85016	7864.24	1.89912	7864.93	2.23255
1512464173961	22.88	7863.33	1.65831	7864.04	2.07123	7863.62	1.80455	7863.52	1.47535	7864.24	2.28623
1512464174974	22.87	7865	1.93649	7864.88	1.69115	7865.23	1.83275	7864.76	2.02649	7864.54	2.16501
1512464176080	22.86	7866	1.32288	7866.24	1.71464	7866.31	1.4367	7866.12	1.76352	7865.97	2.18764
1512464177115	22.86	7864.56	1.50923	7865.44	2.02237	7865	1.47196	7864.88	2.06801	7864.89	2.21114
1512464178230	22.87	7864.67	1.22474	7865.4	2.32737	7865	1.41421	7864.88	1.78699	7865.57	2.35331
1512464179255	22.86	7863.56	1.94365	7863.96	1.92527	7863.92	1.75412	7863.8	1.75594	7864.37	2.11503
1512464180346	22.87	7862.44	2.00693	7862.76	1.96384	7862.85	1.86396	7862.72	1.92614	7863.02	1.99864
1512464181367	22.86	7862.78	2.27913	7862.84	2.26716	7862.77	2.35067	7862.56	2.29274	7863.35	2.3226
1512464182394	22.87	7865.44	1.81046	7866.16	2.37487	7865.77	2.0064	7865.64	2.03879	7865.94	2.34784
1512464183422	22.86	7864.89	2.02759	7865.6	2.34521	7865.15	2.11527	7865.16	2.2301	7865.36	2.22042
1512464184498	22.86	7864.56	2.4037	7865.24	2.45425	7864.85	2.33973	7864.8	2.36291	7865.43	2.27223
1512464185523	22.87	7864.89	1.53659	7865.2	1.52753	7865.31	1.4367	7864.76	1.83212	7863.97	2.24406
1512464186576	22.86	7864.22	1.7873	7864.44	1.80462	7864.38	1.50214	7864.04	1.98914	7863.82	2.34966
1512464187601	22.85	7863.67	2	7864	1.95789	7864	1.87083	7863.64	1.823	7864.18	2.07165
1512464188645	22.85	7863	1.65831	7864.08	2.46509	7863.54	1.61325	7863.64	2.09921	7864.09	2.28161
1512464189756	22.86	7863.56	1.74005	7864.44	2.2561	7864.08	1.89128	7863.96	1.94679	7864.45	2.24743
1512464190781	22.87	7864.11	2.20479	7864.4	2.29129	7864.77	2.12736	7864.24	2.22261	7864.36	2.18733
1512464191859	22.86	7862.89	1.76383	7863.76	1.83212	7863.46	1.76141	7863.72	1.79165	7864.24	1.83932
1512464192947	22.85	7866.22	1.85592	7866.92	2.1	7866.92	2.28989	7866.92	2.01908	7866.82	2.379
1512464193972	22.86	7865.56	2.24227	7866.04	2.18861	7866.15	2.26738	7866	2.02073	7866.17	2.12708
1512464194998	22.86	7864.89	2.08833	7865.52	2.06398	7865.38	2.2188	7865.28	2.03142	7865	2.17227
1512464196024	22.87	7864.56	1.87824	7865.16	1.92959	7865.08	1.84669	7864.88	1.85562	7864.94	2.17137
1512464197049	22.86	7866.78	1.98606	7867.04	2.09125	7867	1.87083	7866.72	2.35443	7865.84	2.20243
1512464198122	22.86	7863.56	2.35112	7864.32	2.28619	7863.92	2.46514	7864.12	2.18556	7864.75	2.1561
1512464199215	22.86	7863.78	2.3863	7864.12	2.00666	7863.85	1.99358	7864	1.87083	7864.46	2.13107
1512464200290	22.86	7864.89	2.66667	7865.76	2.78807	7865.38	2.66266	7865.52	2.53509	7865.75	2.17773
1512464201380	22.85	7864	2.44949	7864.4	2.32737	7864.23	2.31495	7864.2	2.06155	7865.08	2.16347
1512464202406	22.86	7865.56	2.06828	7865.92	1.91311	7865.69	2.01596	7865.72	1.83757	7865.74	2.11582
1512464203455	22.85	7867	2.29129	7866.84	2.01412	7867	2	7866.84	2.01412	7865.98	2.10643
1512464204506	22.85	7868.44	2.55495	7868.28	2.24574	7868.92	2.72218	7868.2	2.27303	7867.41	2.37921
1512464205597	22.85	7866	1.32288	7866.2	1.35401	7866.23	1.23517	7866.2	1.68325	7866.21	2.16782
1512464206622	22.85	7866.33	1.80278	7867.4	1.89297	7866.92	1.801	7867.32	1.86458	7867.72	2.25334
1512464207648	22.84	7866.67	2.12132	7867.24	1.94251	7867.08	1.97744	7867.12	1.96469	7868.15	2.28974
1512464208673	22.83	7866.22	1.85592	7867.6	2.14087	7866.54	2.14536	7867.16	1.88591	7868.16	2.29131
1512464209699	22.83	7867.89	1.53659	7868.96	1.67033	7868.69	2.05688	7868.76	1.83212	7869.91	2.13051
1512464210725	22.83	7871.22	1.71594	7871.44	1.78139	7871.92	2.01914	7871.4	1.77951	7870.65	2.14335
1512464211756	22.83	7870.89	1.83333	7870.68	2.09603	7871.38	2.06311	7870.64	2.17715	7870.13	2.0307
1512464212775	22.83	7869.67	1.5	7870.04	1.90351	7870	2.12132	7869.6	1.82574	7869.92	2.11374
1512464213786	22.83	7868.22	2.10819	7868.84	2.39235	7868.62	2.10311	7868.2	2.25462	7869.4	2.35239
1512464214877	22.82	7867.22	2.04803	7868.28	2.54165	7868	2.54951	7868.04	2.38886	7868.63	2.29002
1512464215901	22.83	7868.22	2.10819	7869.2	2.06155	7868.69	2.32324	7868.92	2.1587	7869.07	2.26268
1512464217002	22.82	7869	1.5	7869.08	1.82392	7869.23	1.42325	7868.88	1.76352	7868.73	2.2776
1512464218047	22.82	7869.67	1.32288	7869.32	1.4922	7869.85	1.14354	7869.32	1.37598	7870.03	2.34722
1512464219158	22.82	7870.56	1.66667	7870.08	1.84662	7870.62	1.60927	7869.8	1.87083	7870.12	2.0644
1512464220184	22.82	7869.44	1.81046	7869.12	1.83303	7869.69	1.70219	7869	1.87083	7869.52	2.02091
1512464221210	22.82	7867.78	2.68225	7868.08	2.17792	7868.08	2.46514	7868	2.06155	7868.84	2.19295
1512464222219	22.82	7868.11	2.14735	7868.6	1.80278	7868.46	1.85362	7868.4	1.82574	7868.7	2.00801
1512464223261	22.82	7869.56	1.81046	7868.76	1.80924	7869.38	1.55662	7868.8	1.75594	7868.35	2.07884
1512464224328	22.8	7869	1.87083	7869.52	1.96044	7869.23	2.0064	7869.4	1.97906	7869.45	2.28193
1512464225379	22.82	7869.44	1.5899	7869.84	1.34412	7869.62	1.38675	7869.52	1.41774	7869.76	1.9493
1512464226385	22.8	7869.11	1.83333	7869.4	1.55456	7869.46	1.61325	7869.44	1.52971	7869.78	2.07523
1512464227413	22.82	7869	1.65831	7869.08	1.46969	7869	1.41421	7869.04	1.48549	7869.67	2.2065
1512464228513	22.8	7869.56	1.5899	7869.8	1.73205	7869.62	1.38675	7869.6	1.80278	7869.74	2.20029
1512464229540	22.82	7871.11	2.02759	7871.24	1.5885	7871.15	1.86396	7870.92	1.80093	7871.18	2.10408
1512464230603	22.82	7870.67	1.5	7870.84	1.46287	7870.77	1.5359	7870.8	1.44338	7871.07	2.01166
1512464231628	22.82	7871.11	1.69148	7870.56	1.98074	7870.85	1.51911	7870.72	1.83757	7870.05	2.02263
1512464232719	22.82	7871.56	1.81046	7871.16	1.62481	7871.46	1.76141	7871.12	1.53623	7870.61	2.01796
1512464233745	22.82	7870.78	1.7873	7870.56	1.82757	7870.62	1.60927	7870.4	1.63299	7870.25	2.11709
1512464234771	22.82	7868.44	1.87824	7869	1.68325	7868.77	1.73944	7868.88	1.48099	7869.06	2.20366
1512464235796	22.82	7867.56	2.00693	7868.28	1.86011	7868.08	1.97744	7868.24	1.78606	7868.26	2.25176
1512464236822	22.82	7868.22	1.71594	7868.68	1.90875	7868.46	1.8081	7868.52	1.75879	7868.96	2.08125
1512464237856	22.8	7868.56	1.5899	7868.88	1.45258	7868.77	1.42325	7868.64	1.31909	7868.92	1.99457
1512464238873	22.8	7869.89	1.96497	7869.96	1.67033	7869.92	1.65638	7869.76	1.83212	7868.85	2.0497
1512464239900	22.82	7867.22	1.92209	7868.32	1.7253	7867.62	1.80455	7867.92	1.6563	7868.5	2.18452
1512464240925	22.8	7869.89	1.36423	7870.2	1.19024	7870	1.35401	7869.84	1.54596	7870.06	2.22717
1512464241997	22.8	7869.44	1.424	7869.84	1.49108	7869.77	1.5359	7869.88	1.53623	7870.07	2.03885
1512464243090	22.82	7868.67	2	7869.52	2.31157	7868.69	1.6525	7869.52	2.18174	7870.27	2.34075
1512464244116	22.8	7868.11	2.47207	7869.16	2.37487	7868.54	2.50384	7869	2.36291	7869.41	2.30809
1512464245192	22.8	7870.22	2.04803	7871.44	2.34663	7871	2.38048	7871.16	2.39235	7871.1	2.2476
1512464246281	22.8	7870	1.87083	7870.24	2.00582	7870.23	1.83275	7870.04	1.98914	7870.18	2.28292
1512464247315	22.79	7870.33	1.65831	7870.08	1.75404	7870.23	1.83275	7869.96	1.83666	7870.06	2.10809
1512464248342	22.79	7869.11	1.96497	7868.92	1.77764	7869	1.82574	7868.64	1.89033	7868.94	2.11686
1512464249387	22.78	7867.89	1.76383	7869.08	2.17792	7868.46	2.29548	7868.6	2.3094	7869.03	2.21132
1512464250413	22.78	7869.78	1.7873	7869.96	1.67033	7869.85	1.72463	7869.68	1.70098	7869.53	2.21974
1512464251439	22.79	7870.22	2.33333	7870.52	1.61038	7870.31	2.01596	7870.2	1.77951	7869.89	2.06091
1512464252544	22.79	7869.22	1.98606	7869.88	1.98578	7869.38	2.06311	7869.76	2.29637	7870.02	2.18774
1512464253559	22.78	7868.89	2.66667	7870.04	2.541	7869.46	2.72688	7869.92	2.59679	7870.53	2.47069
1512464254586	22.78	7869.33	2.69258	7869.72	2.15097	7869.62	2.43374	7869.68	2.30434	7870.25	2.45008
1512464255636	22.78	7871.44	2.29734	7871.12	1.94336	7871.62	2.02231	7871.16	1.90788	7871.27	2.31615
1512464256661	22.79	7870.89	2.14735	7870.48	1.63605	7870.85	1.90815	7870.52	1.63605	7870.32	2.09673
1512464257740	22.78	7870.11	1.83333	7870	1.80278	7870.38	1.98068	7869.92	1.75404	7869.69	2.08335
1512464258817	22.78	7869.11	1.90029	7869.36	1.91224	7869.31	2.09701	7869.24	2.00582	7869.7	2.14885
1512464260104	22.78	7870.22	1.30171	7870.16	1.54596	7870.54	1.19829	7870.48	1.63605	7870.07	2.12638
1512464261127	22.78	7871	3	7870.6	2.5	7871.08	2.49872	7870.64	2.48126	7870.73	2.42647
1512464262169	22.78	7869.44	2.45515	7869.48	2.20076	7869.62	2.14237	7869.32	2.21209	7869.42	2.27894
1512464263261	22.78	7870.11	2.02759	7870.08	1.95619	7870.31	1.88788	7869.96	2.00998	7869.54	2.19122
1512464264401	22.79	7869.89	1.90029	7869.76	1.66533	7869.92	1.75412	7869.64	1.95533	7869.82	2.16508

1512464265442	22.78	7868.56	2.12786	7868.68	1.70098	7868.54	1.85362	7868.56	1.73397	7869.04	2.11353
1512464267006	22.88	7868.33	2.29129	7868.68	1.8868	7868.46	1.94145	7868.52	1.8735	7869.22	2.27694
1512464268032	22.9	7910.89	1.90029	7911.16	1.67531	7911.38	1.93815	7911.36	1.823	7911.15	1.75585
1512464269113	22.87	7914.44	1.50923	7914.4	1.95789	7914.85	1.86396	7914.64	1.97653	7914.44	1.96776
1512464270146	22.88	7920.89	1.61589	7920.84	1.772	7921	1.77951	7921.04	1.59374	7920.33	2.01095
1512464271239	22.87	7927.56	0.881917	7926.92	1.95619	7927.46	1.6641	7927.16	1.92959	7926.65	2.23379
1512464272264	22.89	7932.33	2.59808	7932.72	2.0108	7932.62	2.50128	7932.64	2.15793	7932.4	2.15817
1512464273329	22.89	7938	1.5	7937.76	1.92094	7937.62	1.60927	7937.52	1.85113	7937.75	1.90129
1512464274434	22.9	7939.78	2.04803	7940.6	2	7940.08	2.28989	7940.32	2.09603	7940.71	2.09632
1512464275564	22.9	7945	1.41421	7944.44	1.55671	7944.62	1.50214	7944.72	1.69607	7944.53	2.1747
1512464276577	22.91	7947.11	1.45297	7946.88	1.9	7947.08	1.89128	7946.96	1.83666	7946.93	1.96451
1512464277621	22.92	7949.33	2.06155	7948.48	2.0025	7949.08	2.10006	7948.36	2.05913	7947.83	1.80762
1512464278712	22.93	7949.78	2.63523	7950.6	2.23607	7950.23	2.65059	7950.32	2.37557	7950.61	2.48754
1512464279762	22.92	7951.78	1.20185	7951.24	1.94251	7951.62	1.3253	7951.24	1.78606	7951.93	2.09429
1512464280812	22.93	7951.33	1.65831	7951.6	1.65831	7951.31	1.75046	7951.36	1.72916	7952.12	1.89986
1512464281836	22.92	7954.56	1.5899	7954.16	1.43411	7954.15	1.81871	7954.2	1.55456	7953.75	2.00073
1512464282910	22.95	7951.78	1.7873	7951.44	1.60935	7951.54	1.61325	7951.44	1.60935	7951.55	1.87872
1512464283930	22.95	7952.89	1.61589	7952.68	1.99416	7952.85	2.1543	7952.76	2.04695	7952.65	1.99223
1512464285028	22.93	7953	1.73205	7952.68	2.6096	7952.54	2.22169	7952.76	2.43721	7953.08	1.94008
1512464286098	22.95	7953.22	1.39443	7953.6	1.93649	7953.15	1.81871	7953.52	1.93907	7953.96	2.00357
1512464287125	22.95	7955.56	1.66667	7954.56	1.78139	7955	2.08167	7954.56	2.04287	7954.52	1.88495
1512464288152	22.95	7954.11	1.69148	7953.48	1.75879	7953.92	1.84669	7953.72	1.72047	7953.5	2.19878
1512464289180	22.95	7951.78	1.09291	7951.72	1.48661	7952	1.35401	7951.96	1.51327	7952.62	2.0859
1512464290270	22.93	7952.78	1.20185	7952.64	1.41067	7952.85	1.3445	7953.04	1.45717	7952.9	1.85283
1512464291341	22.95	7951.67	1.22474	7951.4	1.65831	7951.62	1.38675	7951.6	1.68325	7951.63	1.77825
1512464292369	22.96	7951.78	1.20185	7951.8	1.44338	7952	1.22474	7951.88	1.76352	7951.86	1.83885
1512464293461	22.95	7949.44	1.33333	7949.68	1.51987	7949.46	1.5064	7949.6	1.77951	7950.07	1.96602
1512464294487	22.96	7949.78	0.971825	7950	1.80278	7950	1.87083	7950.04	1.90351	7948.84	1.9356
1512464295513	22.95	7947.78	1.56347	7948	1.93649	7948	1.68325	7948	2	7947.73	1.84559
1512464296567	22.96	7947.22	0.833333	7947.24	1.76257	7947.46	1.19829	7947.56	1.78139	7947.94	1.91927
1512464297678	22.95	7946.33	1.22474	7946.52	1.68622	7946.31	1.93152	7946.32	2.05589	7946.68	1.97342
1512464298703	22.93	7945	1.5	7945.32	1.8868	7945.23	2.04751	7945.08	2.1	7945.45	1.81111
1512464299728	22.93	7944.89	1.53659	7945.64	1.7767	7945.38	1.98068	7945.32	1.74929	7945.35	1.90905
1512464300755	22.93	7944.11	2.02759	7944.4	1.93649	7944.23	2.27866	7944.4	1.97906	7944.55	1.76154
1512464301828	22.92	7942.89	1.83333	7943.32	1.93046	7943.23	2.12736	7943.32	2.03552	7943.58	1.81287
1512464302852	22.91	7941.44	1.50923	7942.64	2.2891	7942.08	2.56455	7942.48	2.4173	7943.04	1.88849
1512464303882	22.92	7941.67	1.93649	7942.56	2.36432	7941.62	2.2188	7942.2	2.5	7943.18	2.16988
1512464304971	22.91	7943.67	1.73205	7943.28	1.74452	7943.62	1.66024	7943.48	1.75879	7943.54	1.93094
1512464305996	22.91	7943.33	1.5	7942.72	1.76824	7943.23	1.36344	7942.88	1.83303	7942.6	1.70855
1512464307023	22.91	7942	2.06155	7942.04	1.92527	7942	1.87083	7942.12	1.9	7942.13	1.67472
1512464308048	22.91	7943.22	1.20185	7942.52	1.75879	7943	1.08012	7942.6	1.70783	7942.42	1.77242
1512464309074	22.9	7942	1.65831	7942.12	1.30128	7942.23	1.42325	7941.88	1.53623	7941.97	1.64541
1512464310100	22.91	7940.33	2	7940.92	1.75404	7940.69	1.93152	7940.68	1.97315	7940.72	1.8127
1512464311125	22.9	7939.33	1.87083	7939.64	1.68028	7939.46	1.89804	7939.6	1.89297	7940.05	1.86173
1512464312150	22.89	7939.56	1.50923	7939	1.65831	7939.31	1.70219	7939.24	1.47986	7939.57	1.85026
1512464313224	22.9	7939.67	2.69258	7939.44	2.21886	7939.69	2.35884	7939.4	2.16025	7939.04	2.04846
1512464314360	22.89	7939.11	1.45297	7938.52	1.82848	7938.92	1.49786	7938.8	2.10159	7938.51	2.01326
1512464315388	22.9	7937.67	1.22474	7937.76	1.69017	7937.69	1.18213	7937.88	1.9218	7937.64	1.72048
1512464316414	22.89	7936.67	1.32288	7936.28	1.33915	7936.62	1.38675	7936.32	1.46401	7936.81	1.76173
1512464317433	22.89	7937.44	1.74005	7936.68	1.74929	7937.08	1.801	7936.6	1.89297	7936.99	1.96847
1512464318601	22.88	7935.67	1.65831	7935.84	1.59896	7935.69	1.70219	7935.8	1.65831	7936.7	1.84301
1512464319672	22.89	7936.22	1.56347	7936.48	1.98158	7936.54	2.02548	7936.4	2.02073	7936.6	1.69294
1512464320764	22.88	7937	1.87083	7936.24	2.20378	7936.54	2.14536	7936.12	2.20454	7936.35	2.09419
1512464321838	22.88	7936.89	2.08833	7936.2	2.19848	7936.62	2.14237	7936.08	2.25315	7935.95	1.87997
1512464322909	22.88	7936	1.32288	7935.4	1.44338	7935.77	1.58923	7935.32	1.51987	7935.42	1.85546
1512464324003	22.87	7935.33	1.58114	7935	1.68325	7935.15	1.62512	7935	1.65831	7934.55	1.9496
1512464325073	22.86	7936.22	1.20185	7935.72	1.59478	7936.15	1.46322	7935.8	1.68325	7935.55	1.98665
1512464326102	22.86	7936.44	1.33333	7935.72	2.13151	7936.23	2.04751	7935.92	1.97737	7935.68	1.92582
1512464327125	22.84	7934.33	1.22474	7933.84	1.88591	7934.15	1.40512	7933.96	1.79072	7934.41	1.88837
1512464328203	22.85	7934.33	2.44949	7934.24	2.31445	7934.38	2.36426	7934.24	2.50466	7934.72	2.10075
1512464329236	22.85	7934.44	2.24227	7934.8	2.04124	7934.54	2.25889	7934.68	2.13542	7935.08	2.1528
1512464330255	22.85	7934.11	2.26078	7934.24	1.73877	7934.08	2.01914	7934.24	1.85472	7934.29	1.91452
1512464331296	22.85	7934.44	1.424	7934.6	1.68325	7934.69	1.75046	7934.48	1.68622	7934.62	2.12822
1512464332306	22.84	7934.33	2.29129	7933.96	2.26348	7934.31	2.49615	7934.04	2.49132	7934.64	1.99819
1512464333348	22.83	7934.22	2.3863	7933.56	2.16179	7934.15	2.23033	7933.76	2.12681	7933.68	1.89808
1512464334381	22.82	7933.44	1.23603	7933.76	1.26754	7933.69	1.49358	7933.72	1.56844	7933.63	1.65696
1512464335408	22.83	7934.67	1.5	7934.56	1.55671	7935	1.58114	7934.76	1.69017	7934.26	1.90537
1512464336436	22.83	7933.44	2.29734	7933.12	1.96469	7933.08	2.21591	7933.12	2.08806	7934.03	1.95639
1512464337462	22.83	7934.67	1.58114	7934.24	2.0672	7934.77	1.69085	7934.56	1.87261	7934.23	2.05207
1512464338476	22.82	7934.67	1.93649	7934.28	1.83757	7934.77	1.73944	7934.44	1.68523	7934.34	2.03499
1512464339551	22.82	7934.44	2.87711	7934.32	2.49533	7934.69	2.71982	7934.52	2.53509	7934.36	2.10234
1512464340642	22.82	7933.44	2.18581	7933.6	2	7933.85	2.1543	7933.72	1.98997	7933.61	1.77669
1512464341667	22.82	7932.44	1.87824	7932.72	1.94765	7932.85	1.72463	7932.88	1.98578	7932.62	1.66675
1512464342693	22.82	7931.89	1.83333	7932	1.70783	7932.38	1.93815	7931.92	1.70587	7931.6	1.68368
1512464343718	22.83	7930.89	1.90029	7931.4	1.89297	7931.31	2.01596	7931.08	1.99833	7931.06	1.70363
1512464344729	22.82	7933.22	2.81859	7932.8	2.27303	7933.15	2.54448	7932.72	2.50865	7932.78	1.99852
1512464345780	22.8	7932.22	2.22361	7932.16	2.17332	7932.46	2.36697	7932.2	2.25462	7932.67	2.27163
1512464346804	22.8	7931.11	1.45297	7930.84	1.81842	7931	1.63299	7931.08	2.19697	7931.28	1.91607
1512464347934	22.79	7931.11	1.2693	7930.76	1.83212	7930.85	1.40512	7930.92	1.89121	7930.91	1.79627
1512464348945	22.79	7931.11	1.61589	7930.32	1.65126	7930.62	1.80455	7930.24	1.73877	7930.38	1.78447
1512464349986	22.8	7930.33	2.78388	7929.92	2.30796	7930.08	2.84199	7929.92	2.5482	7930.55	2.29558
1512464351012	22.78	7930.67	2	7929.8	2.17945	7930.15	2.26738	7929.76	2.25979	7929.94	2.06818
1512464352038	22.79	7931	1.73205	7930.4	2	7931	1.87083	7930.56	1.91659	7930.12	2.03231
1512464353063	22.79	7931.11	2.36878	7930.76	2.16564	7931.08	2.06	7930.8	2.08167	7930.58	1.90553
1512464354170	22.79	7930.22	2.53859	7930.16	2.0347	7930.23	2.20431	7930.04	2.0306	7930.17	1.90216
1512464355241	22.79	7930.22	2.53859	7930.16	2.0347	7930.23	2.20431	7930.04	2.0306	7930.17	1.90216
1512464356281	22.78	7930.22	2.53859	7930.16	2.0347	7930.23	2.20431	7930.04	2.0306	7930.17	1.90216
1512464360229	22.6	7906.44	1.424	7905.56	2.2745	7905.77	2.31495	7905.36	2.23383	7905.66	2.28837
1512464361258	22.64	7894.44	1.23603	7894.08	1.6563	7894.15	1.46322	7894.08	1.77764	7893.96	2.16707
1512464362302	22.65	7891.11	1.2693	7891.52	1.5308	7891.38	1.50214	7891.28	1.24231	7891.94	1.96221
1512464363306	22.66	7893.89	1.90029	7893.76	1.98494	7893.85	1.62512	7893.52	2.0025	7893.02	1.90383
1512464364315	22.69	7895.33	2.12132	7895.52	1.89561	7895.38	1.85016	7895.28	1.94765	7895.3	1.94531
1512464365360	22.7	7895.22	2.48886	7895.92	2.3615	7895.23	2.27866	7895.8	2.44949	7896.33	2.32152
1512464366453	22.71	7895.67	1.5	7896.72	1.98997	7895.77	1.42325	7896.44	1.60935	7897.04	1.89949
1512464367506	22.73	7901.67	1.80278	7901.28	1.88237	7901.62	1.7097	7901.24	1.78606	7900.88	2.33075
1512464368520	22.74	7901	1.11803	7901.76	1.5885	7901.23	1.30089	7901.44	1.50222	7901.54	1.9524
1512464369551	22.76	7902.22	1.30171	7902.72	1.90438	7902.46	1.56074	7902.72	1.98997	7902.9	2.01702
1512464370670	22.77	7902.33	1	7902.76	1.56205	7902.46	1.45002	7902.72	1.67133	7902.9	2.0196
1512464371696	22.78	7902.44	1.94365	7903.36	1.9975	7902.54	2.06621	7903.04	2.13073	7904.35	2.52492
1512464372738	22.78	7903	1.41421	7904.04	2.28181	7903.31	1.37747	7903.4	1.68325	7904.49	1.95555
1512464373763	22.78	7903	1.58114	7903.76	1.92094	7903.23	1.69085	7903.08	1.97737	7904.07	1.8821
