Timetstamp	FPA	C9	Sigma	C25	Sigma	D13	Sigma	D25	Sigma	R8	Sigma
1512551091020	26.4	7700.67	4.03113	7700.64	3.96737	7700.77	3.74508	7700.24	3.32014	7700.67	5.24426
1512551092046	26.41	7699.89	3.82245	7699.8	3.98957	7699.85	3.43623	7699.44	3.08329	7699.67	5.32329
1512551093072	26.41	7699.67	3.87298	7699.76	3.62031	7700	3.4641	7699.48	3.05669	7699.38	5.18894
1512551094097	26.41	7698.56	3.46811	7698.8	3.57071	7698.92	3.17442	7698.32	2.99611	7698.31	5.15033
1512551095109	26.41	7698.44	3.64387	7698.76	3.65468	7698.69	3.27579	7698.52	2.97377	7698.5	5.35911
1512551096158	26.4	7699.78	2.94863	7699.52	3.56043	7699.77	2.9764	7699.28	2.89425	7698.63	5.33812
1512551097206	26.4	7698.67	2.39792	7698.36	3.61571	7698.69	2.32324	7698.08	2.79762	7697.24	5.12122
1512551098228	26.4	7701.44	3.94053	7700.4	4.08248	7700.92	3.63917	7700.2	3.30404	7698.77	5.26709
1512551099239	26.39	7698.89	2.71314	7698.84	3.36254	7698.92	2.46514	7698.56	2.32881	7698.39	5.18716
1512551100280	26.39	7698	2.73861	7697.8	3.42783	7698	2.48328	7697.36	2.19621	7697.62	5.06912
1512551101302	26.39	7697.22	2.77389	7697.52	3.46554	7697.46	2.53691	7696.92	2.28983	7697.64	4.88546
1512551102335	26.39	7698.44	3.04594	7698.92	3.32816	7698.85	3.05085	7698.32	2.77969	7697.65	4.96222
1512551103378	26.4	7697.33	2.54951	7697.28	3.37293	7697.54	2.63361	7696.88	2.61916	7696.99	5.24006
1512551104382	26.39	7696.89	2.80377	7696.92	3.52278	7697	3	7696.48	2.94562	7696.27	5.31529
1512551105414	26.39	7697.11	2.61937	7697.24	3.65468	7697.23	2.7735	7696.6	3.0957	7696.09	5.55855
1512551106519	26.39	7695.89	2.47207	7696.12	3.28278	7696.08	2.36155	7695.64	2.62805	7695.2	5.36118
1512551107545	26.39	7696.11	2.848	7695.2	3.81881	7695.77	2.86222	7694.68	3.27516	7694.14	5.26744
1512551108570	26.38	7695.67	2.78388	7696	3.66288	7695.85	2.57702	7695.56	2.95917	7695.05	5.34467
1512551109580	26.38	7698.22	4.54911	7698.12	4.87613	7698.38	3.88455	7697.32	3.92343	7696.88	5.23461
1512551110634	26.38	7698.78	3.34581	7698.16	3.80438	7698.46	2.87563	7697.88	2.90574	7697.41	5.01698
FFC
1512551112700	26.5	7687.78	3.80058	7686	3.91578	7687.08	3.63917	7685.8	3.37886	7685.65	4.93079
1512551113742	26.5	7687.11	3.37062	7685.28	3.74744	7686.31	3.4006	7684.88	3.27007	7683.56	5.29811
1512551114797	26.48	7683.67	3.16228	7682.72	3.36056	7683.23	2.89119	7682.2	3.08221	7681.42	5.32152
1512551115864	26.47	7694.67	3.20156	7693.72	4.54166	7694.31	3.03822	7693.12	3.63226	7693.57	5.53083
1512551116889	26.47	7700.56	2.78887	7699.88	4.25558	7699.92	3.68469	7699.2	3.80789	7697.06	5.51247
1512551117915	26.47	7703.22	3.07318	7702.36	3.97786	7702.54	3.77746	7701.8	3.45205	7701.84	5.20117
1512551118941	26.47	7707.78	2.81859	7708.04	3.45784	7707.85	3.23641	7707.48	3.11073	7706.8	5.20542
1512551119950	26.48	7712.22	2.81859	7711.4	3.61709	7711.92	3.09466	7711.04	3.19479	7710.21	5.56014
1512551120985	26.5	7715.22	3.59784	7714.48	3.9064	7714.85	3.69338	7713.84	3.6706	7713.16	5.49243
1512551122018	26.51	7717.22	4.02423	7716.56	4.15411	7716.69	4.13087	7716.16	3.68194	7715.39	5.31402
1512551123047	26.51	7719.22	3.30824	7718.84	4.24931	7718.62	3.45298	7718.52	3.35559	7718.54	5.00726
1512551124227	26.51	7721.44	3.16667	7720.56	4.14407	7720.77	3.21854	7720.56	3.16333	7720.15	5.42752
1512551125322	26.52	7721.44	3.16667	7720.56	4.14407	7720.77	3.21854	7720.56	3.16333	7720.15	5.42752
1512551126356	26.52	7725.44	3.77859	7724.64	4.1821	7724.62	3.84141	7724.28	3.31059	7723.03	5.25883
1512551127382	26.5	7725.56	2.69774	7725.24	3.59722	7725.31	2.68901	7724.84	2.5606	7725.36	5.51542
1512551128410	26.51	7728.89	3.14024	7728	3.64005	7728.46	3.28165	7727.6	3.10913	7726.85	4.98118
1512551129436	26.51	7727.78	2.22361	7727.4	3.42783	7727.54	2.22169	7727.08	2.5318	7726.87	5.58761
1512551130499	26.52	7727.11	2.47207	7727.08	3.36551	7726.85	2.33973	7726.68	2.64134	7726.7	5.50973
1512551131525	26.52	7727.11	2.93447	7727.16	3.69324	7726.92	3.27774	7726.68	3.09192	7726.87	5.24393
1512551132626	26.51	7728.89	3.1798	7728.56	3.78682	7728.77	3.24432	7728.08	3.45109	7727.55	5.28154
1512551133642	26.52	7727.89	3.4801	7728.28	3.79166	7727.85	3.31276	7727.72	3.31059	7727.4	5.1752
1512551134760	26.51	7728.56	3.35824	7728.52	4.19444	7728.54	3.52646	7727.96	3.79122	7727.11	5.61503
1512551135807	26.52	7726	2.91548	7726.16	3.84794	7725.85	3.1845	7725.68	3.47275	7724.73	5.03138
1512551136879	26.52	7726.67	3.60555	7725.96	3.64555	7726.23	3.56263	7725.48	3.38034	7724.65	5.27674
1512551137888	26.51	7725.44	3.04594	7725.12	3.75633	7725	3.02765	7724.52	3.07029	7724.53	5.28561
1512551138998	26.51	7726	2.73861	7725.68	3.3754	7725.85	2.70327	7725.32	2.77969	7725.06	5.13889
1512551140024	26.52	7724.89	3.29562	7724.72	3.85703	7724.69	3.37601	7724.44	3.33017	7724.3	5.22443
1512551141197	26.52	7725.89	3.65529	7724.84	4.26888	7725.08	3.77407	7724.32	3.86997	7723.83	5.36936
1512551142219	26.51	7724.89	3.65529	7725	3.79693	7724.69	3.77237	7724.52	3.25474	7724.5	5.2531
1512551143328	26.51	7726.33	3.87298	7725.96	4.16813	7726.08	3.45112	7725.76	3.41906	7725.45	5.50174
1512551144354	26.52	7728.22	3.30824	7727.12	3.84404	7727.46	3.20456	7726.76	3.40686	7725.28	5.66922
1512551145504	26.51	7723.89	4.25572	7723.8	4.42531	7723.38	3.92722	7723.56	3.55996	7722.41	5.7865
1512551146631	26.51	7722.11	4.25572	7721.44	3.81969	7721.31	3.98716	7721.24	3.47946	7720.51	5.15299
1512551147693	26.51	7721	3.31662	7720.4	3.27872	7720.54	3.17845	7720.12	3.00444	7719.7	5.31633
1512551148799	26.51	7719.11	2.66667	7718.72	3.31059	7718.77	2.68185	7718.4	2.81366	7717.8	5.20743
1512551149808	26.5	7718.89	2.20479	7718.84	3.09139	7718.77	2.58695	7718.2	2.82843	7717.83	5.15255
1512551150834	26.5	7719.78	3.34581	7718.88	3.68917	7719.23	3.26991	7718.44	3.15013	7718.7	5.04984
1512551151875	26.5	7717.44	3.28295	7716.6	3.3665	7717	3.02765	7716.2	2.85774	7715.74	5.34903
1512551152901	26.51	7717.11	3.78961	7715.76	3.81095	7716.38	3.73136	7715.12	3.57445	7714.45	5.38022
1512551153973	26.51	7714.78	3.45607	7714	3.79693	7714.23	3.4678	7713.36	3.48664	7713.14	5.42622
1512551155066	26.51	7712.56	4.21637	7712.28	4.22808	7712.38	3.88455	7711.68	3.65969	7711.53	5.3298
1512551156092	26.5	7711.11	4.10623	7710.84	3.89102	7710.92	3.83974	7710.36	3.37738	7710.25	5.39679
1512551157150	26.5	7711.44	4.03457	7710.72	4.17852	7711.08	3.79608	7710.24	3.57398	7710.56	5.21987
1512551158183	26.5	7713.22	3.83333	7712	4.23281	7712.62	3.73136	7711.4	3.87298	7710.43	5.43777
1512551159283	26.48	7712.33	2.73861	7711.2	3.98957	7711.62	3.52464	7711.04	3.76917	7709.93	5.38274
1512551160312	26.48	7711.56	2.69774	7710.48	3.47755	7710.92	3.14806	7710.24	3.34515	7709.64	5.1552
1512551161362	26.48	7711.78	2.68225	7710.96	3.11555	7711.08	3.12147	7710.48	2.7556	7709.84	4.82616
1512551162387	26.48	7711.11	3.33333	7710.52	3.83101	7710.38	4.07305	7710	3.48807	7709.29	5.30023
1512551163484	26.47	7709.78	2.99073	7708.92	3.53459	7709.38	3.22848	7708.6	3.22749	7708.01	5.30281
1512551164509	26.46	7709.78	3.07318	7709.48	3.4535	7709.31	3.14602	7709.08	3.02655	7707.86	5.28915
1512551165551	26.46	7709.67	2.91548	7708.8	3.45205	7708.85	3.28751	7708.52	2.94562	7708.81	5.18275
1512551166595	26.45	7709.33	3.27872	7708.48	3.70945	7708.62	3.90595	7708.08	3.23934	7707.69	5.25662
1512551167629	26.45	7707.78	3.83333	7706.92	3.97827	7707.15	3.86967	7706.48	3.57211	7706.27	5.14905
1512551168658	26.45	7707.56	3.32081	7706.44	3.87384	7706.92	3.45112	7706.4	3.3665	7706.02	5.10869
1512551169699	26.45	7706.56	3.43188	7706.08	4.05093	7706	3.55903	7705.76	3.6318	7705.31	5.03702
1512551170823	26.45	7704.44	3.39526	7704.4	3.85141	7704.15	3.41189	7703.84	3.49619	7704.28	5.02333
1512551171916	26.45	7704.56	2.35112	7703.92	3.58143	7704.08	2.78273	7703.32	3.09192	7703.43	4.97457
1512551173008	26.44	7704.33	3.08221	7704	3.43996	7704.23	2.9764	7703.68	3.03754	7703.27	5.09823
1512551174013	26.44	7707	3.31662	7705.88	3.87642	7706.54	3.25616	7705.48	3.26752	7704.85	5.45051
1512551175123	26.44	7706.33	2.91548	7705.84	4.06899	7706	2.85774	7705.52	2.94562	7705.19	5.5693
1512551176133	26.44	7707.78	3.56293	7707.04	4.29612	7707.15	3.69338	7706.44	3.72022	7705.77	5.56987
1512551177174	26.43	7706.33	3.04138	7705.76	3.68872	7705.77	3.03188	7705.12	3.2573	7704.62	5.41681
1512551178200	26.43	7704.33	3.937	7703.68	3.78286	7703.92	3.72965	7703.28	3.31059	7703.56	5.52153
1512551179210	26.42	7705.22	3.38296	7704.24	3.7	7704.69	3.42502	7703.92	3.2777	7704.02	5.61059
1512551180238	26.42	7705.67	2.87228	7705.2	3.937	7705.08	3.37791	7704.84	3.51994	7703.65	5.5227
1512551181286	26.41	7706	3.77492	7704.88	4.0653	7705.23	3.87629	7704.4	3.68556	7704.23	5.84521
1512551182442	26.41	7706.22	3.11359	7704.8	3.87298	7705.54	3.35697	7704.52	3.41711	7704.1	5.86476
1512551183512	26.41	7704.44	2.96273	7703.76	3.36997	7704.23	2.94827	7703.52	2.8006	7703.6	5.59309
1512551184549	26.41	7703.67	2.59808	7703.24	3.32014	7703.23	2.91987	7702.64	2.84136	7703.1	5.58697
1512551185617	26.4	7701.56	3.2059	7701.52	3.77624	7701.38	3.17644	7700.96	3.2078	7701.36	5.42113
1512551186634	26.39	7704	2.12132	7703.44	2.93087	7703.77	2.42053	7703.08	2.5318	7702.72	5.44427
1512551187643	26.38	7705.22	2.43812	7704	3.51188	7704.77	3.03188	7703.72	2.97937	7703.28	5.61032
1512551188685	26.36	7704.78	2.72845	7704.36	3.49857	7704.62	3.09673	7703.92	3.08113	7703.36	5.54261
1512551189711	26.38	7707.89	3.37062	7706.16	3.97576	7707	3.60555	7705.84	3.65923	7704.49	5.71285
1512551190736	26.36	7702.56	3.64387	7701.76	4.02368	7702.38	3.75363	7701.6	3.45205	7701.3	5.18419
1512551191809	26.36	7704.22	3.76755	7702.76	4.10569	7703.85	3.60199	7702.68	3.68239	7701.94	5.60058
1512551192903	26.36	7704.89	3.05959	7703.56	3.84144	7704.38	3.01492	7703.44	3.1102	7702.19	5.53959
1512551193918	26.36	7702.67	4.272	7702.48	3.87427	7702.38	3.75363	7702.4	3.59398	7701.89	5.40712
1512551194953	26.35	7703.33	3.04138	7702.92	3.58143	7702.85	2.91108	7702.44	2.84429	7702.09	5.26799
1512551195978	26.36	7704.22	3.96162	7703.36	3.8175	7703.62	3.75363	7703.08	3.29039	7702.53	5.35803
1512551196990	26.36	7702.78	3.45607	7702.24	3.64326	7702.46	3.45484	7701.84	3.19739	7701.35	5.19317
1512551198016	26.35	7702.33	3.67423	7701.88	3.83319	7702	3.82971	7701.48	3.4049	7701.44	5.27749
1512551199055	26.34	7702.33	4.09268	7701.92	3.80701	7702.08	3.92559	7701.76	3.38231	7701.6	5.31325
FFC
1512551201344	26.46	7684.67	2.34521	7684.36	3.25167	7684.62	2.25605	7684.24	2.52124	7685.66	5.24277
1512551202392	26.46	7678.56	3.08671	7677.76	3.3946	7678.38	2.69377	7677.52	2.61598	7677.59	5.39611
1512551203395	26.46	7683.89	2.08833	7683.8	3.77492	7684.23	1.92154	7683.44	2.84429	7683.37	5.35066
1512551204460	26.46	7686.67	1.87083	7685.92	2.94279	7686.15	1.86396	7685.32	2.32236	7685.57	5.04939
1512551205535	26.46	7691.67	2.34521	7691.64	2.61215	7691.62	2.18092	7691	2.5	7690.77	4.98224
1512551206588	26.46	7698.78	3.27024	7698.96	3.50571	7698.77	3.03188	7698.4	3.16228	7698.88	5.04369
1512551207633	26.47	7704.89	3.40751	7704.2	3.52373	7704.85	3.1845	7704.32	3.17175	7703.61	4.99691
1512551208742	26.47	7708.22	2.16667	7707.76	3.6318	7708.08	3.04033	7707.44	3.18957	7707.39	4.95715
1512551209815	26.47	7711.89	3.14024	7711.32	3.44867	7711.85	2.73393	7711.36	2.9844	7711.36	4.64389
1512551210908	26.48	7714.33	1.80278	7713.8	2.95804	7713.92	1.84669	7713.76	2.42006	7714.17	4.87946
1512551211933	26.5	7715.78	1.71594	7714.92	2.95691	7715.31	2.09701	7714.84	2.76405	7714.35	4.93079
1512551212959	26.5	7715.33	3.39116	7715.12	3.35807	7715.08	2.87117	7714.92	2.97097	7716.08	4.92328
1512551214032	26.51	7719.56	1.23603	7719.2	2.81366	7719.62	1.50214	7719.12	2.38607	7719.07	4.80024
1512551215057	26.51	7719.22	1.20185	7718.24	3.12623	7719.08	1.44115	7718.16	2.59294	7718.11	4.86243
1512551216134	26.51	7720.67	2.69258	7720.08	3.34066	7720.69	2.42846	7720	2.82843	7720.13	4.80872
1512551217161	26.51	7720.89	2.47207	7721	3.4641	7720.92	2.39658	7720.56	2.91662	7720.91	5.034
1512551218251	26.52	7719.89	2.89156	7719.24	3.33267	7719.69	2.52932	7718.88	3.20572	7718.81	5.0528
1512551219276	26.5	7719	1.65831	7718.52	2.81543	7719.15	1.67562	7718.28	2.70062	7718.4	4.94463
1512551220366	26.52	7720.78	1.98606	7720.48	3.09731	7720.77	1.96443	7720.08	2.44813	7720.6	4.77977
1512551221438	26.52	7718.67	1.87083	7718.84	3.02324	7718.46	1.89804	7718.32	2.62552	7719.25	5.00732
1512551222448	26.52	7718.67	1.22474	7718.72	2.74651	7718.77	1.64083	7718.72	2.74651	7719.71	4.98004
1512551223491	26.52	7720.67	2	7720.4	2.66145	7720.69	2.01596	7720.2	2.19848	7719.69	4.86984
1512551224583	26.52	7716.56	1.424	7716.44	2.73983	7716.54	1.6641	7716.16	2.07525	7717.06	4.88214
1512551225600	26.52	7718.67	1.87083	7718.24	3.19218	7718.62	1.93815	7717.92	2.61279	7717.9	5.23705
1512551226634	26.51	7717.22	1.85592	7716.96	3.03425	7717.46	1.8081	7716.8	2.39792	7716.75	4.98856
1512551227656	26.51	7717.22	2.99073	7716.96	3.11555	7717.38	2.66266	7716.6	2.75379	7716.27	4.84982
1512551228694	26.52	7715.78	2.72845	7715.64	3.0122	7715.77	2.31495	7715.32	2.8243	7715.09	4.8414
1512551229733	26.52	7717	2.59808	7716.44	3.00111	7717.08	2.36155	7716.4	2.59808	7716.2	4.79068
1512551230768	26.52	7715.56	3.16667	7715.2	3.34166	7715.62	2.78503	7714.92	3.16122	7714.72	4.88561
1512551231810	26.52	7714.89	2.08833	7714.56	3.01496	7715.15	1.99358	7714.36	2.54755	7714.15	5.02905
1512551233048	26.51	7713.44	2.00693	7712.88	2.94845	7713.62	1.80455	7712.72	2.52521	7712.49	4.93723
1512551234155	26.51	7712.11	2.42097	7712.24	2.96198	7712.54	2.14536	7712.04	2.40624	7711.84	4.8677
1512551235181	26.52	7711.67	1.93649	7711.72	3.11609	7711.92	1.75412	7711.4	2.39792	7711.26	4.94503
1512551236207	26.52	7711.11	1.61589	7711.12	2.92005	7711.23	1.48064	7710.84	2.26716	7710.8	4.98253
1512551237221	26.52	7710.33	1.65831	7710.24	2.84722	7710.46	1.71345	7710.2	2.34521	7709.99	4.99686
1512551238268	26.51	7711	2.29129	7710.24	3.07246	7710.85	2.26738	7710.12	2.69753	7710.16	5.08641
1512551239284	26.51	7709.78	1.98606	7709.56	2.64701	7709.85	1.81871	7709.36	2.25241	7709.41	4.87482
1512551240351	26.51	7710.67	4.69042	7710.48	4.01165	7710.69	3.98716	7710.28	3.87857	7710.03	4.94544
1512551241433	26.51	7710.33	2.69258	7709.44	3.01496	7710.08	2.46514	7709.2	2.81366	7709.29	4.98318
1512551242459	26.51	7708	2.69258	7707.64	2.95635	7707.85	2.37508	7707.32	2.6727	7707.94	5.07509
1512551243548	26.52	7705.89	3.14024	7706.04	3.36006	7706	2.76887	7705.52	3.0293	7705.78	4.99106
1512551244640	26.5	7706.44	2.55495	7706	3.05505	7706.54	2.3315	7706	2.62996	7706.78	4.86024
1512551245665	26.51	7706	2.12132	7705.52	2.94562	7706	1.77951	7705.4	2.29129	7705.35	4.76753
1512551246691	26.5	7707.56	1.94365	7706.32	3.68239	7707.15	2.1543	7706.2	2.94392	7705.46	4.92754
1512551247717	26.5	7705.89	2.14735	7705.48	3.1241	7705.85	1.95133	7705.24	2.53772	7705.18	4.95606
1512551248742	26.51	7706	2.12132	7705.32	3.17175	7705.85	1.95133	7705.04	3.00666	7704.68	5.16704
1512551249768	26.5	7704.11	1.90029	7703.68	2.8243	7704	1.73205	7703.24	2.5865	7703.75	4.76864
1512551250794	26.5	7702.67	1.80278	7702.56	3.05614	7702.62	1.7097	7702.2	2.54951	7702.74	4.72639
1512551251820	26.5	7702	2.44949	7702	3.2532	7702.38	2.18092	7701.68	2.79464	7701.4	4.87044
1512551252845	26.5	7701.22	2.33333	7701.4	3.2914	7701.77	2.35067	7701.16	2.85307	7701.52	4.82301
1512551253920	26.5	7700.44	2.18581	7700.84	3.03699	7700.85	2.19265	7700.44	2.82961	7701.02	4.73128
1512551255010	26.48	7700.89	1.76383	7700.68	3.09192	7701.23	2.27866	7700.52	3.01552	7701.03	4.99316
1512551256036	26.47	7700.44	2.12786	7700.2	2.95804	7700.31	2.21302	7699.88	2.74348	7700.65	4.72914
1512551257062	26.47	7700.22	2.72845	7700.56	3.04248	7700.08	2.326	7700.2	2.90115	7700.93	4.68318
1512551258184	26.47	7699.78	2.58736	7700.16	3.3126	7699.62	2.29269	7699.6	2.69258	7700.72	5.01629
1512551259211	26.47	7700.33	3.04138	7701	3.71932	7700.62	2.75495	7700.48	3.01552	7700.98	5.20064
1512551260236	26.46	7699.33	2.87228	7699.32	3.35062	7699.08	2.66025	7698.92	3.21351	7699.76	5.18463
1512551261266	26.45	7703.33	2.64575	7702.28	3.0485	7702.77	2.61896	7702.04	2.97881	7701.48	4.91074
1512551262314	26.45	7702.33	2.17945	7701.32	3.07842	7701.92	2.17798	7701.08	2.92859	7701.36	4.9887
1512551263317	26.45	7701.56	2.4037	7700.84	3.13156	7701.38	2.32875	7700.52	3.01552	7700.69	4.93781
1512551264359	26.44	7701.67	2.23607	7701.64	3.22594	7701.62	2.02231	7701.2	2.76887	7701.08	5.01595
1512551265381	26.44	7700.33	2.34521	7700.4	2.82843	7700.69	2.09701	7700.28	2.63818	7700.87	4.84755
1512551266410	26.45	7699.56	2.4037	7699.76	3.0315	7699.85	2.33973	7699.52	2.93144	7700.24	4.9453
1512551267432	26.44	7700.78	2.33333	7700.24	2.98998	7700.69	2.09701	7699.92	2.85657	7700.16	4.93464
1512551268469	26.44	7700.33	3	7700.44	3.2026	7700.38	2.98715	7700.04	3.10215	7700.15	4.96584
1512551269517	26.42	7699.56	1.66667	7699.76	2.97602	7699.62	2.02231	7699.2	2.84312	7699.22	5.12623
1512551270632	26.42	7698.33	2.17945	7698.84	3.32516	7698.54	2.40192	7698.4	2.95804	7698.77	5.05311
1512551271649	26.44	7701.67	2.73861	7701.2	3.39116	7701.77	2.48843	7700.72	3.23419	7699.87	5.30355
1512551272674	26.41	7699.33	1.93649	7699.36	3.31512	7699.54	2.3315	7699.04	2.99277	7698.91	5.46842
1512551273710	26.41	7700.11	1.96497	7699.92	2.85657	7700.15	1.86396	7699.72	2.77669	7699.33	5.1035
1512551274736	26.41	7698.78	2.58736	7698.48	3.08383	7698.85	2.23033	7698.28	2.83608	7698.26	5.09547
1512551275748	26.4	7698.33	2.64575	7697.76	3.24397	7698.31	2.25036	7697.72	2.99333	7697.79	5.39593
1512551276786	26.39	7699.78	2.77389	7699.2	2.76887	7699.69	2.35884	7699.12	2.71293	7699.33	4.88004
1512551277802	26.39	7702.67	3.27872	7701.44	3.66379	7702.31	2.98286	7701.4	3.42783	7700.79	4.95726
1512551278838	26.39	7701.44	3.28295	7700.72	3.72514	7701.38	3.20256	7700.6	3.5473	7700.4	5.05412
1512551279854	26.39	7701.33	2.17945	7701	3.20156	7701.23	2.08782	7700.88	2.74348	7700.12	5.11891
1512551280880	26.38	7701.33	3	7700.68	3.3754	7701	2.73861	7700.36	2.91376	7699.94	4.88107
1512551281905	26.38	7701.22	2.72845	7700.92	3.25218	7700.92	2.53185	7700.56	2.98719	7699.82	5.41122
1512551282961	26.36	7700.56	2.69774	7701.12	3.59768	7700.77	2.45472	7700.44	3.08329	7699.87	5.28055
1512551283966	26.35	7699	3	7699.12	3.71169	7699.31	2.71982	7698.76	3.16596	7698.89	5.01638
1512551284991	26.36	7698.33	2.91548	7698.2	3.31662	7698.62	2.69377	7698.04	2.99277	7698.53	5.03844
1512551286122	26.35	7699.11	2.57121	7698.68	3.03754	7698.92	2.49872	7698.36	2.61215	7698.6	4.90656
1512551287147	26.35	7698.89	3.1798	7698.92	3.47515	7698.77	2.86222	7698.64	2.82666	7698.89	4.87206
1512551288158	26.35	7697.11	2.02759	7697.56	3.08329	7697.31	1.93152	7697.16	2.62488	7697.58	4.91755
1512551289189	26.35	7700.56	4.15665	7699.84	3.88029	7700.31	3.77237	7699.56	3.57165	7699.61	5.24497
1512551290214	26.34	7696.44	1.94365	7696.6	3.20156	7696.62	1.89466	7696.24	2.8178	7697.25	5.05391
1512551291234	26.34	7696.56	2.18581	7696.72	2.9229	7696.62	1.93815	7696.4	2.62996	7697.06	5.05819
1512551292324	26.34	7697	1.58114	7697.48	3.31813	7697.38	1.55662	7696.96	2.77609	7697.38	4.92
1512551293505	26.33	7696.11	2.02759	7696.92	3.05396	7696.69	1.93152	7696.56	2.70924	7697.11	4.92375
1512551294539	26.33	7697.11	1.90029	7697.48	3.68691	7697.38	1.93815	7697.12	2.66646	7697.34	5.12013
1512551295574	26.33	7696	2.54951	7696.6	3.3541	7696.31	2.3939	7696.24	2.69691	7696.78	5.16038
1512551296590	26.32	7695.78	3.03223	7695.72	3.50619	7695.77	2.86222	7695.4	3.02765	7695.44	5.27249
1512551297616	26.32	7695.56	2.29734	7695.68	3.3754	7695.46	2.22169	7695.24	2.71232	7695.84	5.30724
1512551298864	26.32	7695	2.39792	7695.2	3.02765	7695.15	2.23033	7695	2.67706	7695.54	5.3774
1512551299895	26.32	7695.33	2.54951	7695.16	2.93939	7695.31	2.28709	7694.96	2.55734	7695.44	5.07416
1512551300921	26.31	7695.11	2.71314	7695.48	2.93144	7695.31	2.35884	7694.8	2.53311	7695.51	5.09607
1512551301948	26.32	7695.67	2	7695.68	3.00998	7695.92	2.13937	7695.4	2.59808	7695.85	5.00101
1512551302998	26.32	7694.11	2.47207	7693.76	3.41906	7694.31	2.42846	7693.64	2.95635	7694.34	5.10265
1512551304112	26.32	7693.56	2.92024	7692.88	3.30807	7693.38	2.66266	7692.68	3.09192	7693.7	5.04777
1512551305138	26.31	7696	3.31662	7696.4	3.67423	7696.08	2.90004	7696	3.66288	7696.01	5.08623
1512551306293	26.31	7695.56	2.55495	7695.92	3.09462	7696	2.23607	7695.52	2.93144	7695.28	4.90477
1512551307319	26.29	7695.67	1.93649	7695.56	2.93087	7695.85	1.95133	7695.16	2.64071	7695.93	5.10419
1512551308346	26.3	7695.67	1.87083	7696.48	3.19009	7696.08	2.21591	7695.88	2.8624	7696.3	4.82947
1512551309379	26.29	7695.67	2.06155	7695.68	2.99611	7695.77	2.0064	7695.32	2.79464	7695.87	4.86618
1512551310406	26.29	7696.78	2.72845	7696.92	2.9	7697.08	2.326	7696.56	2.70924	7696.58	5.05653
1512551311523	26.29	7696.56	3.50397	7696.56	3.29242	7696.85	2.96778	7696.08	3.05396	7696.36	5.04594
1512551312548	26.28	7697	3.16228	7696.92	3.02655	7697	2.67706	7696.6	2.98608	7696.81	4.77946
1512551313616	26.28	7696.44	2.60342	7696.48	3.29292	7696.62	2.56705	7696.16	2.80891	7696.56	4.98726
1512551314758	26.27	7695.67	3.31662	7695.4	3.3541	7695.62	2.90225	7695.08	3.10805	7695.69	4.91435
1512551315780	26.27	7695.78	2.58736	7696.08	2.97097	7695.62	2.46774	7695.52	2.81543	7695.7	4.87669
1512551316809	26.28	7695.78	2.53859	7695.56	2.9023	7695.85	2.54448	7695.36	2.41316	7695.56	4.89343
1512551317813	26.28	7695.78	2.77389	7695.64	3.34016	7696.08	2.56455	7695.4	2.76887	7695.13	5.1511
1512551318845	26.28	7696	1.58114	7695.8	2.67706	7696	1.41421	7695.52	2.12368	7695.1	4.99684
FFC
1512551320522	26.38	7696.11	1.69148	7696.04	2.7	7696.08	1.49786	7695.6	2.27303	7695.31	5.02667
1512551321609	26.4	7684.33	3	7684.24	3.41906	7684.31	3.27579	7684.04	3.14219	7684.25	4.9374
1512551322690	26.39	7690	2.91548	7689.08	3.13475	7689.46	2.8465	7688.64	2.73679	7687.54	5.33848
1512551323729	26.38	7696.44	3.94053	7695.16	4.2	7695.92	3.9043	7694.64	3.94631	7693.65	5.03738
1512551324739	26.38	7699.22	4.08588	7698.72	3.98455	7698.69	4.09033	7698.32	3.56745	7698.32	5.04238
1512551325780	26.39	7705.22	3.23179	7704.56	3.93785	7704.38	3.66375	7704.28	3.50619	7705.38	5.11005
1512551326806	26.4	7707.33	3.5	7706.8	3.7305	7706.92	3.37791	7706.68	3.27516	7707.52	5.09503
1512551327815	26.41	7711.89	2.75882	7710.92	3.72961	7711.15	3.15822	7710.44	3.08329	7710.7	5.29847
1512551328903	26.41	7716.67	3.39116	7716.36	3.60416	7716.31	3.42502	7715.92	3.30303	7716.38	5.94402
1512551329981	26.42	7718.56	3.08671	7718.32	3.73854	7718.31	2.83974	7717.92	3.2777	7718.47	5.04671
1512551331055	26.41	7724.56	3.81153	7724.4	4.36845	7723.92	4.17256	7723.44	3.86307	7723.62	6.04729
1512551332079	26.42	7725.22	3.92994	7724.8	4.40643	7724.62	3.94838	7724.24	3.74477	7724.03	5.30517
1512551333116	26.43	7722.56	3.71184	7722.4	3.96863	7722.15	3.41189	7721.88	3.28278	7722.64	5.11551
1512551334146	26.44	7725.33	3.60555	7724.88	3.77845	7724.92	3.59308	7724.28	3.646	7724.09	5.17422
1512551335286	26.43	7723.67	3.04138	7723.48	3.51331	7723.69	3.47334	7723.4	3.42783	7723.61	5.16704
1512551336297	26.44	7723.67	2.73861	7723.8	3.20156	7723.69	2.86893	7723.36	3.13422	7724.42	5.08837
